Class,LazyClass,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,BlobClass,MessageChain,RefusedBequest,SpaghettiCode,SpeculativeGenerality,DTWC,DR,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC,Both,OO,OA
org.sufficientlysecure.keychain.ui.dialog.ProgressDialogFragment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2
org.sufficientlysecure.keychain.ui.dialog.SetPassphraseDialogFragment,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,5,2,3
org.sufficientlysecure.keychain.ui.dialog.UserIdInfoDialogFragment,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,2
org.sufficientlysecure.keychain.ui.EditKeyActivity,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
org.sufficientlysecure.keychain.ui.EditKeyFragment,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,3,2
org.sufficientlysecure.keychain.ui.EncryptActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2
org.sufficientlysecure.keychain.ui.EncryptDecryptOverviewFragment,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,2
org.sufficientlysecure.keychain.ui.EncryptFilesActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
org.sufficientlysecure.keychain.ui.EncryptFilesFragment,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,7,2,5
org.sufficientlysecure.keychain.ui.EncryptModeAsymmetricFragment,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,2
org.sufficientlysecure.keychain.ui.EncryptModeFragment,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1
org.sufficientlysecure.keychain.ui.EncryptModeSymmetricFragment,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
org.sufficientlysecure.keychain.ui.EncryptTextActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
org.sufficientlysecure.keychain.ui.EncryptTextFragment,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,2,2
org.sufficientlysecure.keychain.ui.HelpAboutFragment,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1
org.sufficientlysecure.keychain.ui.HelpActivity,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,1
org.sufficientlysecure.keychain.ui.HelpMarkdownFragment,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1
org.sufficientlysecure.keychain.ui.ImportKeysActivity,0,1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,5,1
org.sufficientlysecure.keychain.ui.ImportKeysCloudFragment,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,2
org.sufficientlysecure.keychain.ui.ImportKeysFileFragment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
org.sufficientlysecure.keychain.ui.ImportKeysListFragment,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,2,2
org.sufficientlysecure.keychain.ui.ImportKeysProxyActivity,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,2
org.sufficientlysecure.keychain.ui.KeyListFragment,0,1,1,2,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,9,5,4
org.sufficientlysecure.keychain.ui.LoaderFragment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2
org.sufficientlysecure.keychain.ui.LogDisplayActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.ui.LogDisplayFragment,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,9,4,5
org.sufficientlysecure.keychain.ui.MainActivity,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,1
org.sufficientlysecure.keychain.ui.NfcOperationActivity,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,3,2
org.sufficientlysecure.keychain.ui.PassphraseDialogActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,0,3
org.sufficientlysecure.keychain.ui.PassphraseWizardActivity,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,2
org.sufficientlysecure.keychain.ui.QrCodeViewActivity,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
org.sufficientlysecure.keychain.ui.SafeSlingerActivity,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
org.sufficientlysecure.keychain.ui.SelectPublicKeyFragment,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,6,2,4
org.sufficientlysecure.keychain.ui.SettingsActivity,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,4,1,3
org.sufficientlysecure.keychain.ui.SettingsKeyServerActivity,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,2,2
org.sufficientlysecure.keychain.ui.UploadKeyActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
org.sufficientlysecure.keychain.ui.util.FormattingUtils,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
org.sufficientlysecure.keychain.ui.util.Highlighter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.ui.util.KeyFormattingUtils,0,1,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,1
org.sufficientlysecure.keychain.ui.util.Notify,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,2,2
org.sufficientlysecure.keychain.ui.util.QrCodeUtils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
org.sufficientlysecure.keychain.ui.util.SubtleAttentionSeeker,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
org.sufficientlysecure.keychain.ui.ViewCertActivity,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,4,2
org.sufficientlysecure.keychain.ui.ViewKeyActivity,0,1,0,1,5,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,8,5,3
org.sufficientlysecure.keychain.ui.ViewKeyAdvActivity,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,3,2
org.sufficientlysecure.keychain.ui.ViewKeyAdvCertsFragment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,2
org.sufficientlysecure.keychain.ui.ViewKeyAdvShareFragment,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,5,1
org.sufficientlysecure.keychain.ui.ViewKeyAdvSubkeysFragment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.ui.ViewKeyAdvUserIdsFragment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2
org.sufficientlysecure.keychain.ui.ViewKeyFragment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,2
org.sufficientlysecure.keychain.ui.ViewKeyTrustFragment,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,3,2
org.sufficientlysecure.keychain.ui.ViewKeyYubiKeyFragment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,5,1,4
org.sufficientlysecure.keychain.ui.widget.AspectRatioImageView,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
org.sufficientlysecure.keychain.ui.widget.CertifyKeySpinner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2
org.sufficientlysecure.keychain.ui.widget.Editor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1
org.sufficientlysecure.keychain.ui.widget.EmailEditText,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
org.sufficientlysecure.keychain.ui.widget.EncryptKeyCompletionView,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,2
org.sufficientlysecure.keychain.ui.widget.FixedListView,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
org.sufficientlysecure.keychain.ui.widget.FoldableLinearLayout,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,2
org.sufficientlysecure.keychain.ui.widget.IntegerListPreference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.ui.widget.KeyServerEditor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
org.sufficientlysecure.keychain.ui.widget.KeySpinner,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,1,3
org.sufficientlysecure.keychain.ui.widget.NameEditText,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.ui.widget.PassphraseEditText,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,1
org.sufficientlysecure.keychain.ui.widget.PasswordStrengthBarView,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.ui.widget.PasswordStrengthView,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,2
org.sufficientlysecure.keychain.ui.widget.SignKeySpinner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2
org.sufficientlysecure.keychain.ui.widget.ToolableViewAnimator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.util.Choice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.util.ContactHelper,0,0,2,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
org.sufficientlysecure.keychain.util.DatabaseUtil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.util.EmailKeyHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.util.ExportHelper,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
org.sufficientlysecure.keychain.util.FabContainer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
org.sufficientlysecure.keychain.util.FileHelper,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,2
org.sufficientlysecure.keychain.util.InputData,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.util.IntentIntegratorSupportV4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
org.sufficientlysecure.keychain.util.Iso7816TLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
org.sufficientlysecure.keychain.util.IterableIterator,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
org.sufficientlysecure.keychain.util.KeyUpdateHelper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
org.sufficientlysecure.keychain.util.Log,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1
org.sufficientlysecure.keychain.util.NfcHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.util.ParcelableCache,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
org.sufficientlysecure.keychain.util.ParcelableFileCache,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,2
org.sufficientlysecure.keychain.util.Passphrase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
org.sufficientlysecure.keychain.util.PositionAwareInputStream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
org.sufficientlysecure.keychain.util.Preferences,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
org.sufficientlysecure.keychain.util.Primes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
org.sufficientlysecure.keychain.util.PRNGFixes,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
org.sufficientlysecure.keychain.util.ProgressFixedScaler,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
org.sufficientlysecure.keychain.util.ProgressScaler,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
org.sufficientlysecure.keychain.util.ShareHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.util.TlsHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.util.Utf8Util,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.operations.CertifyOperationTest,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
org.sufficientlysecure.keychain.operations.ExportTest,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,1
org.sufficientlysecure.keychain.operations.PromoteKeyOperationTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.pgp.KeyRingTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.pgp.PgpEncryptDecryptTest,0,0,0,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,1
org.sufficientlysecure.keychain.pgp.PgpKeyOperationTest,0,0,5,7,8,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,5,2
org.sufficientlysecure.keychain.pgp.UncachedKeyringCanonicalizeTest,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1
org.sufficientlysecure.keychain.pgp.UncachedKeyringMergeTest,0,0,0,6,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,4,2
org.sufficientlysecure.keychain.pgp.UncachedKeyringTest,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,1
org.sufficientlysecure.keychain.provider.ProviderHelperKeyringTest,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
org.sufficientlysecure.keychain.provider.ProviderHelperSaveTest,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
org.sufficientlysecure.keychain.support.KeyringBuilder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.sufficientlysecure.keychain.support.KeyringTestingHelper,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,1
org.sufficientlysecure.keychain.support.ProviderHelperStub,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
org.sufficientlysecure.keychain.support.TestDataUtil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
org.sufficientlysecure.keychain.util.Iso7816TLVTest,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
org.sufficientlysecure.keychain.util.ParcelableFileCacheTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
org.sufficientlysecure.keychain.util.TestingUtils,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1
org.sufficientlysecure.keychain.WorkaroundBuildConfig,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
